17;68;yellow;3
17;71;yellow;3
17;73;yellow;3
17;77;yellow;3
17;78;yellow;3
17;79;yellow;3
17;83;yellow;3
17;85;yellow;3
17;86;yellow;3
17;91;yellow;3
17;99;yellow;3
17;110;yellow;3
17;115;yellow;3
17;143;pink;8
17;195;pink;8
18;12;yellow;3
18;13;yellow;3
18;17;yellow;3
18;19;yellow;3
18;20;yellow;3
18;22;yellow;3
18;34;orange;2
18;35;yellow;3
18;36;yellow;3
18;37;yellow;3
18;38;yellow;3
18;40;yellow;3
18;41;yellow;3
18;42;yellow;3
18;44;yellow;3
18;45;yellow;3
18;50;yellow;3
18;56;yellow;3
18;57;yellow;3
18;58;yellow;3
18;60;yellow;3
18;61;yellow;3
18;63;yellow;3
18;64;yellow;3
18;65;yellow;3
18;66;yellow;3
18;67;yellow;3
18;69;yellow;3
18;71;yellow;3
18;74;yellow;3
18;75;yellow;3
18;78;yellow;3
18;79;yellow;3
18;80;yellow;3
18;82;yellow;3
18;83;yellow;3
18;87;yellow;3
18;99;yellow;3
18;102;yellow;3
18;127;pink;8
18;174;pink;8
19;11;orange;2
19;14;yellow;3
19;18;yellow;3
19;20;yellow;3
19;33;yellow;3
19;34;yellow;3
19;36;yellow;3
19;37;yellow;3
19;38;yellow;3
19;39;yellow;3
19;40;yellow;3
19;41;yellow;3
19;42;yellow;3
19;44;yellow;3
19;45;orange;2
19;46;yellow;3
19;47;yellow;3
19;48;orange;2
19;49;yellow;3
19;50;yellow;3
19;55;yellow;3
19;57;yellow;3
19;59;yellow;3
19;61;yellow;3
19;62;yellow;3
19;64;yellow;3
19;65;yellow;3
19;67;yellow;3
19;68;yellow;3
19;69;yellow;3
19;70;yellow;3
19;76;yellow;3
19;78;yellow;3
19;79;yellow;3
19;81;yellow;3
19;82;yellow;3
19;100;yellow;3
19;106;yellow;3
19;111;pink;8
19;113;yellow;3
19;115;yellow;3
19;119;pink;8
19;124;pink;8
19;144;pink;8
19;171;pink;8
20;11;yellow;3
20;14;yellow;3
20;19;yellow;3
20;20;yellow;3
20;22;yellow;3
20;25;yellow;3
20;26;yellow;3
20;34;yellow;3
20;35;yellow;3
20;36;orange;2
20;37;yellow;3
20;38;yellow;3
20;41;yellow;3
20;42;orange;2
20;43;yellow;3
20;44;yellow;3
20;45;yellow;3
20;46;yellow;3
20;48;yellow;3
20;49;yellow;3
20;56;yellow;3
20;59;yellow;3
20;60;yellow;3
20;61;yellow;3
20;62;yellow;3
20;64;yellow;3
20;65;yellow;3
20;67;yellow;3
20;68;yellow;3
20;70;yellow;3
20;71;yellow;3
20;97;orange;2
20;98;yellow;3
20;99;pink;8
20;101;yellow;3
20;106;pink;8
20;110;yellow;3
20;111;yellow;3
20;113;yellow;3
20;175;blue;5
21;14;yellow;3
21;15;yellow;3
21;20;yellow;3
21;21;yellow;3
21;22;yellow;3
21;26;yellow;3
21;28;yellow;3
21;34;yellow;3
21;39;yellow;3
21;40;yellow;3
21;41;yellow;3
21;42;yellow;3
21;44;yellow;3
21;45;yellow;3
21;46;yellow;3
21;47;yellow;3
21;48;yellow;3
21;49;yellow;3
21;50;yellow;3
21;54;yellow;3
21;55;yellow;3
21;57;yellow;3
21;59;yellow;3
21;60;yellow;3
21;63;yellow;3
21;65;yellow;3
21;67;yellow;3
21;68;yellow;3
21;71;yellow;3
21;72;yellow;3
21;74;yellow;3
21;96;yellow;3
21;97;orange;2
21;100;yellow;3
21;104;yellow;3
21;106;pink;8
21;107;pink;8
21;109;blue;5
21;114;blue;5
21;148;pink;8
21;169;pink;8
21;179;pink;8
21;186;pink;8
21;195;pink;8
21;199;pink;8
22;8;yellow;3
22;12;yellow;3
22;13;yellow;3
22;20;yellow;3
22;21;yellow;3
22;22;yellow;3
22;23;yellow;3
22;29;yellow;3
22;32;yellow;3
22;34;yellow;3
22;36;yellow;3
22;38;yellow;3
22;39;yellow;3
22;40;yellow;3
22;41;yellow;3
22;42;yellow;3
22;43;orange;2
22;46;yellow;3
22;47;yellow;3
22;48;yellow;3
22;55;yellow;3
22;56;yellow;3
22;58;yellow;3
22;59;yellow;3
22;61;yellow;3
22;64;yellow;3
22;65;yellow;3
22;67;yellow;3
22;68;yellow;3
22;69;yellow;3
22;70;yellow;3
22;71;yellow;3
22;76;yellow;3
22;78;yellow;3
22;96;yellow;3
22;99;yellow;3
22;104;yellow;3
22;108;yellow;3
22;110;pink;8
23;4;yellow;3
23;5;yellow;3
23;12;yellow;3
23;13;yellow;3
23;31;yellow;3
23;33;yellow;3
23;35;yellow;3
23;37;yellow;3
23;38;yellow;3
23;39;yellow;3
23;40;orange;2
23;42;yellow;3
23;44;yellow;3
23;46;yellow;3
23;47;yellow;3
23;49;yellow;3
23;56;yellow;3
23;57;yellow;3
23;58;yellow;3
23;59;yellow;3
23;60;yellow;3
23;61;yellow;3
23;62;yellow;3
23;63;yellow;3
23;64;yellow;3
23;65;yellow;3
23;66;yellow;3
23;67;yellow;3
23;68;orange;2
23;69;yellow;3
23;70;yellow;3
23;71;yellow;3
23;73;yellow;3
23;75;yellow;3
23;76;yellow;3
23;97;yellow;3
23;100;yellow;3
23;101;yellow;3
23;105;yellow;3
23;106;yellow;3
23;115;pink;8
23;163;pink;8
23;174;pink;8
24;8;yellow;3
24;12;yellow;3
24;21;yellow;3
24;22;yellow;3
24;31;yellow;3
24;34;yellow;3
24;36;yellow;3
24;37;yellow;3
24;39;yellow;3
24;41;yellow;3
24;43;yellow;3
24;44;yellow;3
24;45;yellow;3
24;47;yellow;3
24;54;yellow;3
24;55;yellow;3
24;56;yellow;3
24;57;yellow;3
24;60;yellow;3
24;62;yellow;3
24;63;yellow;3
24;64;yellow;3
24;67;yellow;3
24;69;yellow;3
24;72;yellow;3
24;93;yellow;3
24;97;orange;2
24;103;yellow;3
24;104;yellow;3
24;108;yellow;3
24;109;yellow;3
24;113;pink;8
24;135;pink;8
24;142;pink;8
24;148;pink;8
24;191;pink;8
24;192;pink;8
24;194;pink;8
25;8;yellow;3
25;9;yellow;3
25;10;yellow;3
25;15;yellow;3
25;27;yellow;3
25;29;yellow;3
25;30;yellow;3
25;35;yellow;3
25;36;yellow;3
25;37;yellow;3
25;39;orange;2
25;40;yellow;3
25;43;yellow;3
25;45;yellow;3
25;55;orange;2
25;56;yellow;3
25;58;yellow;3
25;59;yellow;3
25;61;yellow;3
25;62;yellow;3
25;63;yellow;3
25;65;orange;2
25;66;yellow;3
25;70;yellow;3
25;71;yellow;3
25;75;yellow;3
25;94;yellow;3
25;96;yellow;3
25;100;yellow;3
25;107;yellow;3
25;111;yellow;3
25;113;yellow;3
25;194;pink;8
26;4;yellow;3
26;8;yellow;3
26;12;yellow;3
26;14;yellow;3
26;23;yellow;3
26;31;yellow;3
26;35;yellow;3
26;36;yellow;3
26;42;yellow;3
26;43;yellow;3
26;44;yellow;3
26;46;yellow;3
26;57;yellow;3
26;58;yellow;3
26;59;yellow;3
26;61;yellow;3
26;62;yellow;3
26;63;yellow;3
26;64;yellow;3
26;65;yellow;3
26;68;yellow;3
26;69;yellow;3
26;70;yellow;3
26;92;yellow;3
26;94;yellow;3
26;101;yellow;3
26;102;yellow;3
26;104;yellow;3
26;106;pink;8
26;156;pink;8
26;160;pink;8
26;165;pink;8
26;166;pink;8
26;190;pink;8
27;13;yellow;3
27;16;yellow;3
27;17;yellow;3
27;20;yellow;3
27;22;yellow;3
27;37;yellow;3
27;38;yellow;3
27;39;yellow;3
27;41;orange;2
27;43;yellow;3
27;57;yellow;3
27;59;yellow;3
27;60;yellow;3
27;61;yellow;3
27;62;yellow;3
27;63;yellow;3
27;64;yellow;3
27;65;yellow;3
27;66;yellow;3
27;67;yellow;3
27;68;yellow;3
27;69;yellow;3
27;70;yellow;3
27;72;yellow;3
27;95;yellow;3
27;98;yellow;3
27;103;yellow;3
27;106;yellow;3
27;107;yellow;3
27;110;yellow;3
27;112;pink;8
27;132;pink;8
27;161;pink;8
27;164;pink;8
27;176;pink;8
27;179;blue;5
27;194;pink;8
27;198;pink;8
27;199;pink;8
28;4;yellow;3
28;5;yellow;3
28;8;yellow;3
28;9;yellow;3
28;10;yellow;3
28;11;yellow;3
28;14;yellow;3
28;19;yellow;3
28;24;yellow;3
28;25;yellow;3
28;26;yellow;3
28;28;yellow;3
28;38;yellow;3
28;40;yellow;3
28;55;yellow;3
28;59;yellow;3
28;60;yellow;3
28;61;yellow;3
28;62;yellow;3
28;65;yellow;3
28;66;yellow;3
28;68;yellow;3
28;70;yellow;3
28;71;yellow;3
28;72;yellow;3
28;74;yellow;3
28;96;yellow;3
28;100;yellow;3
28;101;yellow;3
28;102;yellow;3
28;107;pink;8
28;110;yellow;3
28;132;pink;8
28;153;pink;8
28;199;pink;8
29;8;yellow;3
29;10;yellow;3
29;12;yellow;3
29;16;yellow;3
29;17;yellow;3
29;21;yellow;3
29;34;yellow;3
29;55;yellow;3
29;58;yellow;3
29;59;yellow;3
29;62;yellow;3
29;65;yellow;3
29;66;yellow;3
29;67;yellow;3
29;70;yellow;3
29;75;yellow;3
29;76;yellow;3
29;92;yellow;3
29;93;yellow;3
29;94;yellow;3
29;98;yellow;3
29;104;yellow;3
29;108;pink;8
29;132;blue;5
29;148;pink;8
29;159;blue;5
29;170;pink;8
29;171;pink;8
29;175;pink;8
29;178;pink;8
30;3;yellow;3
30;4;yellow;3
30;8;yellow;3
30;9;yellow;3
30;10;yellow;3
30;13;yellow;3
30;14;yellow;3
30;15;yellow;3
30;17;yellow;3
30;18;yellow;3
30;20;yellow;3
30;23;yellow;3
30;29;yellow;3
30;30;yellow;3
30;32;yellow;3
30;34;yellow;3
30;56;yellow;3
30;57;yellow;3
30;59;yellow;3
30;62;yellow;3
30;63;yellow;3
30;64;yellow;3
30;65;yellow;3
30;66;yellow;3
30;68;yellow;3
30;69;yellow;3
30;71;yellow;3
30;72;yellow;3
30;76;yellow;3
30;77;yellow;3
30;91;yellow;3
30;92;yellow;3
30;95;yellow;3
30;97;yellow;3
30;106;yellow;3
30;107;yellow;3
31;4;yellow;3
31;7;yellow;3
31;12;yellow;3
31;14;yellow;3
31;15;yellow;3
31;17;yellow;3
31;18;yellow;3
31;25;yellow;3
31;41;yellow;3
31;52;yellow;3
31;56;yellow;3
31;60;yellow;3
31;61;yellow;3
31;63;yellow;3
31;64;yellow;3
31;66;yellow;3
31;67;orange;2
31;68;yellow;3
31;70;yellow;3
31;71;yellow;3
31;73;yellow;3
31;75;yellow;3
31;76;yellow;3
31;93;yellow;3
31;94;yellow;3
31;161;pink;8
31;180;pink;8
31;187;pink;8
31;189;pink;8
32;5;yellow;3
32;9;yellow;3
32;21;yellow;3
32;26;yellow;3
32;40;yellow;3
32;52;orange;2
32;53;yellow;3
32;60;yellow;3
32;61;yellow;3
32;63;yellow;3
32;65;yellow;3
32;68;yellow;3
32;70;yellow;3
32;74;yellow;3
32;76;yellow;3
32;77;yellow;3
32;95;yellow;3
32;97;yellow;3
32;100;yellow;3
33;0;yellow;3
33;1;yellow;3
33;2;yellow;3
33;6;yellow;3
33;18;yellow;3
33;24;yellow;3
33;25;yellow;3
33;26;yellow;3
33;28;orange;2
33;31;yellow;3
33;40;yellow;3
33;41;yellow;3
33;48;yellow;3
33;57;yellow;3
33;68;yellow;3
33;70;yellow;3
33;72;yellow;3
33;75;yellow;3
33;76;yellow;3
33;77;yellow;3
33;78;yellow;3
33;93;yellow;3
33;101;yellow;3
33;102;yellow;3
33;109;pink;8
33;152;blue;5
33;195;pink;8
34;5;yellow;3
34;15;yellow;3
34;19;yellow;3
34;20;yellow;3
34;27;yellow;3
34;40;yellow;3
34;41;yellow;3
34;42;yellow;3
34;54;yellow;3
34;60;yellow;3
34;62;yellow;3
34;66;yellow;3
34;67;yellow;3
34;69;yellow;3
34;70;yellow;3
34;72;yellow;3
34;75;yellow;3
34;95;yellow;3
34;96;yellow;3
34;98;pink;8
34;99;yellow;3
34;114;pink;8
34;170;pink;8
34;184;pink;8
35;1;yellow;3
35;3;yellow;3
35;6;yellow;3
35;10;yellow;3
35;18;yellow;3
35;28;yellow;3
35;30;yellow;3
35;31;orange;2
35;39;yellow;3
35;43;yellow;3
35;50;yellow;3
35;60;yellow;3
35;61;yellow;3
35;63;yellow;3
35;65;yellow;3
35;67;yellow;3
35;68;yellow;3
35;69;yellow;3
35;71;yellow;3
35;72;yellow;3
35;74;yellow;3
35;75;yellow;3
35;76;yellow;3
35;91;yellow;3
35;93;yellow;3
35;97;yellow;3
35;98;yellow;3
35;99;yellow;3
35;101;yellow;3
35;104;yellow;3
35;111;pink;8
35;139;blue;5
35;155;pink;8
35;156;pink;8
35;160;pink;8
36;4;yellow;3
36;6;yellow;3
36;8;yellow;3
36;12;yellow;3
36;13;yellow;3
36;16;yellow;3
36;24;yellow;3
36;28;yellow;3
36;41;yellow;3
36;46;yellow;3
36;59;yellow;3
36;60;yellow;3
36;63;yellow;3
36;64;yellow;3
36;65;yellow;3
36;68;yellow;3
36;76;yellow;3
36;77;yellow;3
36;79;orange;2
36;97;yellow;3
36;99;yellow;3
36;100;yellow;3
36;101;pink;8
36;117;pink;8
37;4;yellow;3
37;18;yellow;3
37;34;yellow;3
37;36;yellow;3
37;41;yellow;3
37;47;yellow;3
37;53;yellow;3
37;73;yellow;3
37;74;yellow;3
37;76;yellow;3
37;88;yellow;3
37;91;yellow;3
37;94;yellow;3
37;100;pink;8
37;106;pink;8
37;109;pink;8
37;151;pink;8
37;153;pink;8
37;158;pink;8
37;179;pink;8
37;185;pink;8
38;15;yellow;3
38;19;yellow;3
38;21;yellow;3
38;22;yellow;3
38;24;yellow;3
38;26;yellow;3
38;38;yellow;3
38;42;yellow;3
38;53;yellow;3
38;63;yellow;3
38;64;yellow;3
38;65;orange;2
38;67;yellow;3
38;69;yellow;3
38;72;yellow;3
38;73;orange;2
38;75;yellow;3
38;94;yellow;3
38;99;pink;8
38;101;yellow;3
38;102;pink;8
38;114;blue;5
38;155;pink;8
38;197;pink;8
39;11;yellow;3
39;12;yellow;3
39;18;yellow;3
39;19;yellow;3
39;21;yellow;3
39;22;yellow;3
39;23;yellow;3
39;27;yellow;3
39;31;yellow;3
39;40;yellow;3
39;42;yellow;3
39;44;yellow;3
39;45;yellow;3
39;47;yellow;3
39;48;yellow;3
39;51;yellow;3
39;63;yellow;3
39;69;yellow;3
39;74;yellow;3
39;78;yellow;3
39;79;yellow;3
39;93;yellow;3
39;117;pink;8
39;180;pink;8
40;26;yellow;3
40;30;yellow;3
40;33;yellow;3
40;40;yellow;3
40;44;yellow;3
40;45;yellow;3
40;47;yellow;3
40;52;yellow;3
40;54;yellow;3
40;64;yellow;3
40;67;yellow;3
40;70;yellow;3
40;76;yellow;3
40;157;pink;8
40;173;pink;8
41;18;yellow;3
41;23;yellow;3
41;27;yellow;3
41;29;yellow;3
41;39;yellow;3
41;40;yellow;3
41;41;yellow;3
41;45;yellow;3
41;46;yellow;3
41;47;yellow;3
41;50;yellow;3
41;52;yellow;3
41;53;yellow;3
41;55;yellow;3
41;64;orange;2
41;68;yellow;3
41;72;yellow;3
41;75;yellow;3
41;86;orange;2
41;88;yellow;3
41;99;yellow;3
41;101;yellow;3
41;106;pink;8
41;110;pink;8
41;119;pink;8
41;140;blue;5
41;165;pink;8
41;195;pink;8
42;9;yellow;3
42;11;yellow;3
42;12;yellow;3
42;19;yellow;3
42;24;yellow;3
42;29;yellow;3
42;32;yellow;3
42;40;yellow;3
42;42;yellow;3
42;44;yellow;3
42;46;yellow;3
42;50;yellow;3
42;51;yellow;3
42;53;yellow;3
42;56;yellow;3
42;68;yellow;3
42;71;yellow;3
42;74;yellow;3
42;77;yellow;3
42;82;yellow;3
42;85;yellow;3
42;89;yellow;3
42;90;yellow;3
42;132;pink;8
42;164;pink;8
42;186;blue;5
43;22;yellow;3
43;28;yellow;3
43;29;yellow;3
43;31;yellow;3
43;39;orange;2
43;46;yellow;3
43;48;yellow;3
43;52;yellow;3
43;55;yellow;3
43;56;yellow;3
43;67;yellow;3
43;69;yellow;3
43;72;yellow;3
43;79;yellow;3
43;84;yellow;3
43;92;yellow;3
43;95;yellow;3
43;96;yellow;3
43;98;yellow;3
43;134;pink;8
43;147;pink;8
43;153;pink;8
44;18;yellow;3
44;25;yellow;3
44;30;yellow;3
44;32;yellow;3
44;33;yellow;3
44;38;yellow;3
44;44;yellow;3
44;47;yellow;3
44;48;yellow;3
44;50;yellow;3
44;52;yellow;3
44;55;yellow;3
44;57;yellow;3
44;58;yellow;3
44;62;yellow;3
44;72;yellow;3
44;73;yellow;3
44;74;yellow;3
44;75;yellow;3
44;90;yellow;3
44;93;yellow;3
44;95;yellow;3
44;116;pink;8
44;121;pink;8
44;134;pink;8
44;144;pink;8
44;151;pink;8
44;181;pink;8
44;195;pink;8
45;21;yellow;3
45;23;yellow;3
45;25;yellow;3
45;29;yellow;3
45;33;yellow;3
45;39;yellow;3
45;42;yellow;3
45;50;yellow;3
45;56;yellow;3
45;76;yellow;3
45;84;yellow;3
45;87;yellow;3
45;92;yellow;3
45;100;yellow;3
45;101;yellow;3
