6;131;pink;8
6;132;pink;8
6;133;pink;8
6;134;pink;8
6;136;pink;8
6;137;pink;8
6;138;pink;8
6;139;pink;8
6;140;pink;8
6;142;pink;8
6;143;pink;8
6;146;pink;8
6;165;pink;8
6;166;pink;8
6;167;pink;8
6;168;pink;8
6;169;pink;8
6;170;pink;8
6;171;pink;8
6;172;pink;8
6;173;pink;8
6;174;pink;8
6;175;pink;8
6;177;pink;8
6;179;pink;8
6;180;pink;8
6;181;pink;8
6;182;pink;8
6;183;pink;8
6;185;pink;8
6;186;pink;8
6;187;pink;8
6;188;pink;8
6;191;pink;8
6;192;pink;8
7;0;red;1
7;1;red;1
7;2;red;1
7;3;red;1
7;4;red;1
7;5;red;1
7;6;red;1
7;7;red;1
7;8;red;1
7;9;red;1
7;10;red;1
7;11;red;1
7;12;red;1
7;13;red;1
7;14;red;1
7;15;red;1
7;16;red;1
7;17;red;1
7;22;red;1
7;62;red;1
7;64;red;1
7;65;red;1
7;78;red;1
7;79;red;1
7;80;red;1
7;83;red;1
7;88;red;1
7;89;red;1
7;90;red;1
7;101;red;1
7;106;pink;8
7;108;pink;8
7;118;pink;8
7;120;pink;8
7;127;pink;8
7;128;pink;8
7;129;pink;8
7;130;pink;8
7;131;pink;8
7;132;pink;8
7;133;pink;8
7;134;pink;8
7;135;pink;8
7;136;pink;8
7;137;pink;8
7;138;pink;8
7;139;pink;8
7;140;pink;8
7;141;pink;8
7;142;pink;8
7;143;pink;8
7;144;pink;8
7;148;pink;8
7;156;pink;8
7;164;pink;8
7;165;pink;8
7;166;pink;8
7;167;pink;8
7;170;pink;8
7;172;pink;8
7;173;pink;8
7;174;pink;8
7;177;pink;8
7;178;pink;8
7;179;pink;8
7;181;pink;8
7;182;pink;8
7;183;pink;8
7;185;pink;8
7;186;pink;8
7;187;pink;8
7;189;pink;8
7;191;pink;8
8;2;red;1
8;3;red;1
8;4;red;1
8;6;red;1
8;7;red;1
8;9;red;1
8;10;red;1
8;11;red;1
8;12;red;1
8;13;red;1
8;15;red;1
8;16;red;1
8;18;red;1
8;21;red;1
8;22;red;1
8;59;red;1
8;65;red;1
8;69;red;1
8;70;red;1
8;71;red;1
8;72;red;1
8;73;red;1
8;74;red;1
8;76;red;1
8;78;red;1
8;87;red;1
8;89;red;1
8;91;red;1
8;97;red;1
8;99;red;1
8;104;red;1
8;109;pink;8
8;115;pink;8
8;119;pink;8
8;120;pink;8
8;121;pink;8
8;123;pink;8
8;126;pink;8
8;129;pink;8
8;130;pink;8
8;131;pink;8
8;132;pink;8
8;133;pink;8
8;135;pink;8
8;136;pink;8
8;138;pink;8
8;140;pink;8
8;142;pink;8
8;143;pink;8
8;145;pink;8
8;147;pink;8
8;162;pink;8
8;163;pink;8
8;165;pink;8
8;166;pink;8
8;167;pink;8
8;168;pink;8
8;169;pink;8
8;170;pink;8
8;171;pink;8
8;172;pink;8
8;174;pink;8
8;175;pink;8
8;176;pink;8
8;177;pink;8
8;179;pink;8
8;180;pink;8
8;181;pink;8
8;182;pink;8
8;183;pink;8
8;184;pink;8
8;185;pink;8
8;186;pink;8
8;190;pink;8
8;193;pink;8
9;0;red;1
9;2;red;1
9;4;red;1
9;5;red;1
9;6;red;1
9;7;red;1
9;8;red;1
9;10;red;1
9;11;red;1
9;13;red;1
9;14;red;1
9;15;red;1
9;16;red;1
9;17;red;1
9;18;red;1
9;63;red;1
9;65;red;1
9;71;red;1
9;74;red;1
9;75;red;1
9;76;red;1
9;82;red;1
9;84;red;1
9;85;red;1
9;86;red;1
9;88;red;1
9;95;red;1
9;99;red;1
9;100;red;1
9;101;red;1
9;102;red;1
9;108;pink;8
9;110;pink;8
9;119;pink;8
9;120;pink;8
9;121;pink;8
9;125;pink;8
9;126;pink;8
9;127;pink;8
9;128;pink;8
9;129;pink;8
9;130;pink;8
9;131;pink;8
9;132;pink;8
9;133;pink;8
9;134;pink;8
9;135;pink;8
9;137;pink;8
9;138;pink;8
9;139;pink;8
9;140;pink;8
9;141;pink;8
9;142;pink;8
9;146;pink;8
9;161;pink;8
9;163;pink;8
9;164;pink;8
9;165;pink;8
9;167;pink;8
9;169;pink;8
9;170;pink;8
9;171;pink;8
9;172;pink;8
9;173;pink;8
9;175;pink;8
9;176;pink;8
9;177;pink;8
9;179;pink;8
9;180;pink;8
9;181;pink;8
9;182;pink;8
9;183;pink;8
9;184;pink;8
9;185;pink;8
9;186;pink;8
9;187;pink;8
9;188;pink;8
9;190;pink;8
10;0;red;1
10;1;red;1
10;3;red;1
10;4;red;1
10;5;red;1
10;6;red;1
10;7;red;1
10;8;red;1
10;9;red;1
10;10;red;1
10;11;red;1
10;12;red;1
10;13;red;1
10;14;red;1
10;15;red;1
10;16;red;1
10;17;red;1
10;18;red;1
10;64;red;1
10;66;red;1
10;68;red;1
10;73;red;1
10;75;red;1
10;77;red;1
10;79;red;1
10;80;red;1
10;81;red;1
10;87;red;1
10;89;red;1
10;90;red;1
10;92;red;1
10;96;red;1
10;97;red;1
10;100;red;1
10;104;red;1
10;116;pink;8
10;117;pink;8
10;118;pink;8
10;119;pink;8
10;120;pink;8
10;121;pink;8
10;124;pink;8
10;127;pink;8
10;128;pink;8
10;129;pink;8
10;131;pink;8
10;133;pink;8
10;134;pink;8
10;135;pink;8
10;136;pink;8
10;137;pink;8
10;139;pink;8
10;140;pink;8
10;141;pink;8
10;142;pink;8
10;143;pink;8
10;145;pink;8
10;147;pink;8
10;149;pink;8
10;152;pink;8
10;153;pink;8
10;158;pink;8
10;159;pink;8
10;161;pink;8
10;163;pink;8
10;164;pink;8
10;166;pink;8
10;168;pink;8
10;170;pink;8
10;171;pink;8
10;173;pink;8
10;174;pink;8
10;175;pink;8
10;177;pink;8
10;178;pink;8
10;180;pink;8
10;181;pink;8
10;182;pink;8
10;184;pink;8
10;185;pink;8
10;186;pink;8
10;187;pink;8
10;188;pink;8
10;190;pink;8
10;196;pink;8
10;198;pink;8
10;199;pink;8
11;0;red;1
11;1;red;1
11;2;red;1
11;3;red;1
11;4;red;1
11;5;red;1
11;7;red;1
11;8;red;1
11;9;red;1
11;10;red;1
11;11;red;1
11;12;red;1
11;13;red;1
11;14;red;1
11;15;red;1
11;17;red;1
11;61;red;1
11;66;red;1
11;72;red;1
11;76;red;1
11;77;red;1
11;80;red;1
11;81;red;1
11;82;red;1
11;83;red;1
11;90;red;1
11;93;red;1
11;94;red;1
11;95;red;1
11;100;red;1
11;102;red;1
11;103;red;1
11;107;red;1
11;115;pink;8
11;120;pink;8
11;121;pink;8
11;122;pink;8
11;123;pink;8
11;124;pink;8
11;125;pink;8
11;126;pink;8
11;127;pink;8
11;128;pink;8
11;129;pink;8
11;130;pink;8
11;131;pink;8
11;132;pink;8
11;133;pink;8
11;134;pink;8
11;137;pink;8
11;139;pink;8
11;140;pink;8
11;141;pink;8
11;143;pink;8
11;144;pink;8
11;145;pink;8
11;147;pink;8
11;148;pink;8
11;150;pink;8
11;155;pink;8
11;156;pink;8
11;158;pink;8
11;161;pink;8
11;162;pink;8
11;163;pink;8
11;167;pink;8
11;168;pink;8
11;171;pink;8
11;172;pink;8
11;175;pink;8
11;176;pink;8
11;177;pink;8
11;178;pink;8
11;179;pink;8
11;180;pink;8
11;181;pink;8
11;182;pink;8
11;183;pink;8
11;184;pink;8
11;186;pink;8
11;187;pink;8
11;189;pink;8
11;191;pink;8
12;0;red;1
12;1;red;1
12;2;red;1
12;4;red;1
12;5;red;1
12;6;red;1
12;7;red;1
12;8;red;1
12;9;red;1
12;10;red;1
12;11;red;1
12;12;red;1
12;13;red;1
12;14;red;1
12;15;red;1
12;16;red;1
12;65;red;1
12;68;red;1
12;69;red;1
12;71;red;1
12;72;red;1
12;73;red;1
12;75;red;1
12;81;red;1
12;83;red;1
12;84;red;1
12;85;red;1
12;86;red;1
12;87;red;1
12;89;red;1
12;93;red;1
12;94;red;1
12;95;red;1
12;98;red;1
12;99;red;1
12;109;pink;8
12;113;pink;8
12;115;pink;8
12;116;pink;8
12;121;pink;8
12;122;pink;8
12;123;pink;8
12;125;pink;8
12;126;pink;8
12;129;pink;8
12;130;pink;8
12;131;pink;8
12;133;pink;8
12;134;pink;8
12;136;pink;8
12;137;pink;8
12;139;pink;8
12;140;pink;8
12;141;pink;8
12;142;pink;8
12;143;pink;8
12;144;pink;8
12;145;pink;8
12;146;pink;8
12;149;pink;8
12;150;pink;8
12;154;pink;8
12;155;pink;8
12;157;pink;8
12;160;pink;8
12;161;pink;8
12;162;pink;8
12;163;pink;8
12;164;pink;8
12;166;pink;8
12;167;pink;8
12;168;pink;8
12;169;pink;8
12;170;pink;8
12;171;pink;8
12;173;pink;8
12;176;pink;8
12;177;pink;8
12;178;pink;8
12;180;pink;8
12;181;pink;8
12;182;pink;8
12;183;pink;8
12;184;pink;8
12;186;pink;8
12;187;pink;8
12;188;pink;8
12;189;pink;8
12;192;pink;8
12;193;pink;8
12;194;pink;8
12;195;pink;8
12;196;pink;8
12;199;pink;8
13;0;red;1
13;2;red;1
13;3;red;1
13;4;red;1
13;5;red;1
13;6;red;1
13;8;red;1
13;9;red;1
13;11;red;1
13;12;red;1
13;15;red;1
13;16;red;1
13;69;red;1
13;72;red;1
13;75;red;1
13;78;red;1
13;79;red;1
13;80;red;1
13;82;red;1
13;83;red;1
13;84;red;1
13;85;red;1
13;86;red;1
13;87;red;1
13;90;red;1
13;92;red;1
13;94;red;1
13;99;red;1
13;101;red;1
13;102;pink;8
13;103;red;1
13;106;red;1
13;107;red;1
13;113;pink;8
13;114;pink;8
13;115;pink;8
13;116;pink;8
13;118;pink;8
13;119;pink;8
13;120;pink;8
13;122;pink;8
13;123;pink;8
13;125;pink;8
13;126;pink;8
13;127;pink;8
13;128;pink;8
13;130;pink;8
13;133;pink;8
13;134;pink;8
13;136;pink;8
13;139;pink;8
13;141;pink;8
13;142;pink;8
13;144;pink;8
13;146;pink;8
13;148;pink;8
13;151;pink;8
13;158;pink;8
13;162;pink;8
13;164;pink;8
13;166;pink;8
13;167;pink;8
13;168;pink;8
13;169;pink;8
13;170;pink;8
13;171;pink;8
13;172;pink;8
13;173;pink;8
13;174;pink;8
13;175;pink;8
13;176;pink;8
13;177;pink;8
13;178;pink;8
13;179;pink;8
13;183;pink;8
13;186;pink;8
13;189;pink;8
13;190;pink;8
13;191;pink;8
13;192;pink;8
13;193;pink;8
13;194;pink;8
13;195;pink;8
13;196;pink;8
13;198;pink;8
14;0;red;1
14;4;red;1
14;5;red;1
14;6;red;1
14;8;red;1
14;9;red;1
14;10;red;1
14;12;red;1
14;14;red;1
14;15;red;1
14;76;red;1
14;77;red;1
14;79;red;1
14;80;red;1
14;81;red;1
14;82;red;1
14;84;red;1
14;85;red;1
14;87;red;1
14;90;red;1
14;91;red;1
14;95;red;1
14;96;red;1
14;100;red;1
14;101;red;1
14;102;red;1
14;103;red;1
14;105;red;1
14;107;red;1
14;109;red;1
14;112;pink;8
14;117;pink;8
14;118;pink;8
14;120;pink;8
14;121;pink;8
14;122;pink;8
14;123;pink;8
14;125;pink;8
14;126;pink;8
14;127;pink;8
14;128;pink;8
14;129;pink;8
14;130;pink;8
14;132;pink;8
14;133;pink;8
14;134;pink;8
14;135;pink;8
14;136;pink;8
14;137;pink;8
14;138;pink;8
14;139;pink;8
14;140;pink;8
14;141;pink;8
14;142;pink;8
14;143;pink;8
14;144;pink;8
14;147;pink;8
14;149;pink;8
14;151;pink;8
14;152;pink;8
14;154;pink;8
14;155;pink;8
14;156;pink;8
14;157;pink;8
14;158;pink;8
14;159;pink;8
14;160;pink;8
14;164;pink;8
14;165;pink;8
14;169;pink;8
14;170;pink;8
14;171;pink;8
14;172;pink;8
14;173;pink;8
14;174;pink;8
14;177;pink;8
14;178;pink;8
14;181;pink;8
14;186;pink;8
14;187;pink;8
14;188;pink;8
14;190;pink;8
14;194;pink;8
14;196;pink;8
14;197;pink;8
14;199;pink;8
15;0;red;1
15;2;red;1
15;3;red;1
15;4;red;1
15;6;red;1
15;7;red;1
15;8;red;1
15;11;red;1
15;12;red;1
15;47;green;4
15;73;red;1
15;75;red;1
15;77;red;1
15;80;red;1
15;81;red;1
15;84;red;1
15;85;red;1
15;86;red;1
15;87;red;1
15;88;red;1
15;89;red;1
15;92;red;1
15;94;red;1
15;95;red;1
15;96;red;1
15;97;red;1
15;98;red;1
15;99;red;1
15;101;red;1
15;102;red;1
15;105;red;1
15;108;red;1
15;112;pink;8
15;114;pink;8
15;116;pink;8
15;117;pink;8
15;118;pink;8
15;121;pink;8
15;122;pink;8
15;123;pink;8
15;124;pink;8
15;126;pink;8
15;127;pink;8
15;128;pink;8
15;129;pink;8
15;130;pink;8
15;131;pink;8
15;135;pink;8
15;136;pink;8
15;137;pink;8
15;138;pink;8
15;139;pink;8
15;140;pink;8
15;141;pink;8
15;143;pink;8
15;144;pink;8
15;146;pink;8
15;147;pink;8
15;149;pink;8
15;153;pink;8
15;154;pink;8
15;156;pink;8
15;157;pink;8
15;158;pink;8
15;159;pink;8
15;160;pink;8
15;165;pink;8
15;166;pink;8
15;168;pink;8
15;172;pink;8
15;173;pink;8
15;174;pink;8
15;175;pink;8
15;176;pink;8
15;177;pink;8
15;183;pink;8
15;184;pink;8
15;185;pink;8
15;188;pink;8
15;189;pink;8
15;190;pink;8
15;191;pink;8
15;192;pink;8
15;193;pink;8
15;195;pink;8
15;196;pink;8
15;197;pink;8
15;198;pink;8
16;0;red;1
16;1;red;1
16;2;red;1
16;4;red;1
16;5;red;1
16;6;red;1
16;7;red;1
16;8;red;1
16;9;red;1
16;10;red;1
16;11;red;1
16;12;red;1
16;13;red;1
16;44;green;4
16;45;green;4
16;47;green;4
16;76;red;1
16;78;red;1
16;80;red;1
16;81;red;1
16;83;red;1
16;86;red;1
16;87;red;1
16;90;red;1
16;96;red;1
16;98;red;1
16;99;red;1
16;100;red;1
16;102;red;1
16;104;red;1
16;105;red;1
16;106;red;1
16;107;red;1
16;109;pink;8
16;115;pink;8
16;116;pink;8
16;117;pink;8
16;120;pink;8
16;122;pink;8
16;123;pink;8
16;124;pink;8
16;127;pink;8
16;128;pink;8
16;129;pink;8
16;130;pink;8
16;131;pink;8
16;132;pink;8
16;133;pink;8
16;134;pink;8
16;137;pink;8
16;138;pink;8
16;139;pink;8
16;140;pink;8
16;141;pink;8
16;142;pink;8
16;143;pink;8
16;144;pink;8
16;145;pink;8
16;147;pink;8
16;148;pink;8
16;157;pink;8
16;158;pink;8
16;160;pink;8
16;162;pink;8
16;164;pink;8
16;167;pink;8
16;168;pink;8
16;169;pink;8
16;170;pink;8
16;173;pink;8
16;175;pink;8
16;176;pink;8
16;177;pink;8
16;182;pink;8
16;184;pink;8
16;185;pink;8
16;186;pink;8
16;187;pink;8
16;188;pink;8
16;189;pink;8
16;190;pink;8
16;191;pink;8
16;192;pink;8
16;193;pink;8
16;197;pink;8
16;198;pink;8
17;0;red;1
17;1;red;1
17;3;red;1
17;4;red;1
17;5;red;1
17;6;red;1
17;7;red;1
17;8;red;1
17;9;red;1
17;10;red;1
17;13;red;1
17;14;red;1
17;16;red;1
17;17;red;1
17;42;green;4
17;45;green;4
17;46;green;4
17;47;green;4
17;51;green;4
17;74;red;1
17;75;red;1
17;77;red;1
17;78;red;1
17;80;red;1
17;83;red;1
17;87;red;1
17;88;red;1
17;89;red;1
17;92;red;1
17;93;red;1
17;95;red;1
17;96;red;1
17;98;red;1
17;99;red;1
17;100;red;1
17;101;red;1
17;102;red;1
17;103;red;1
17;104;red;1
17;105;red;1
17;106;red;1
17;107;red;1
17;108;red;1
17;109;pink;8
17;116;pink;8
17;117;pink;8
17;118;pink;8
17;121;pink;8
17;124;pink;8
17;125;pink;8
17;127;pink;8
17;129;pink;8
17;131;pink;8
17;132;pink;8
17;134;pink;8
17;135;pink;8
17;136;pink;8
17;137;pink;8
17;138;pink;8
17;139;pink;8
17;140;pink;8
17;141;pink;8
17;142;pink;8
17;143;pink;8
17;144;pink;8
17;145;pink;8
17;146;pink;8
17;147;pink;8
17;148;pink;8
17;149;pink;8
17;150;pink;8
17;153;pink;8
17;154;pink;8
17;155;pink;8
17;156;pink;8
17;163;pink;8
17;165;pink;8
17;170;pink;8
17;171;pink;8
17;173;pink;8
17;177;pink;8
17;182;pink;8
17;183;pink;8
17;184;pink;8
17;186;pink;8
17;188;pink;8
17;190;pink;8
17;191;pink;8
17;192;pink;8
17;194;pink;8
17;195;pink;8
17;196;pink;8
17;197;pink;8
18;1;red;1
18;2;red;1
18;3;red;1
18;5;red;1
18;6;red;1
18;7;red;1
18;9;red;1
18;10;red;1
18;11;red;1
18;12;red;1
18;15;red;1
18;16;red;1
18;43;green;4
18;47;green;4
18;51;green;4
18;74;red;1
18;77;red;1
18;80;red;1
18;81;red;1
18;82;red;1
18;83;red;1
18;84;red;1
18;85;red;1
18;86;red;1
18;89;red;1
18;91;red;1
18;95;red;1
18;97;red;1
18;98;red;1
18;99;red;1
18;100;red;1
18;101;red;1
18;102;red;1
18;103;red;1
18;105;red;1
18;106;red;1
18;108;red;1
18;110;red;1
18;117;pink;8
18;121;pink;8
18;122;pink;8
18;124;pink;8
18;127;pink;8
18;133;pink;8
18;134;pink;8
18;135;pink;8
18;136;pink;8
18;137;pink;8
18;139;pink;8
18;140;pink;8
18;141;pink;8
18;142;pink;8
18;143;pink;8
18;145;pink;8
18;146;pink;8
18;147;pink;8
18;148;pink;8
18;150;pink;8
18;151;pink;8
18;152;pink;8
18;153;pink;8
18;154;pink;8
18;155;pink;8
18;158;pink;8
18;159;pink;8
18;160;pink;8
18;161;pink;8
18;163;pink;8
18;164;pink;8
18;165;pink;8
18;170;pink;8
18;175;pink;8
18;178;pink;8
18;180;pink;8
18;181;pink;8
18;183;pink;8
18;184;pink;8
18;185;pink;8
18;186;pink;8
18;187;pink;8
18;189;pink;8
18;190;pink;8
18;191;pink;8
18;192;pink;8
18;193;pink;8
18;196;pink;8
18;197;pink;8
18;198;pink;8
18;199;pink;8
19;1;red;1
19;2;red;1
19;4;red;1
19;5;red;1
19;6;red;1
19;7;red;1
19;8;red;1
19;9;red;1
19;10;red;1
19;11;red;1
19;12;red;1
19;14;red;1
19;19;red;1
19;39;green;4
19;43;green;4
19;44;green;4
19;45;green;4
19;47;green;4
19;48;green;4
19;49;green;4
19;50;green;4
19;51;green;4
19;53;green;4
19;75;red;1
19;76;red;1
19;77;red;1
19;79;red;1
19;82;red;1
19;83;red;1
19;84;red;1
19;85;red;1
19;86;red;1
19;87;red;1
19;89;red;1
19;91;red;1
19;92;red;1
19;94;red;1
19;95;red;1
19;96;red;1
19;97;red;1
19;98;red;1
19;100;red;1
19;101;red;1
19;102;red;1
19;103;red;1
19;104;red;1
19;106;red;1
19;107;red;1
19;109;red;1
19;110;pink;8
19;111;pink;8
19;113;pink;8
19;114;pink;8
19;117;pink;8
19;118;pink;8
19;119;pink;8
19;120;pink;8
19;122;pink;8
19;123;pink;8
19;124;pink;8
19;125;pink;8
19;127;pink;8
19;128;pink;8
19;130;pink;8
19;132;pink;8
19;133;pink;8
19;134;pink;8
19;135;pink;8
19;136;pink;8
19;137;pink;8
19;138;pink;8
19;139;pink;8
19;141;pink;8
19;142;pink;8
19;144;pink;8
19;146;pink;8
19;147;pink;8
19;148;pink;8
19;151;pink;8
19;152;pink;8
19;153;pink;8
19;155;pink;8
19;160;pink;8
19;161;pink;8
19;163;pink;8
19;164;pink;8
19;165;pink;8
19;170;pink;8
19;172;pink;8
19;182;pink;8
19;183;pink;8
19;185;pink;8
19;187;pink;8
19;188;pink;8
19;189;pink;8
19;190;pink;8
19;191;pink;8
19;192;pink;8
19;193;pink;8
19;194;pink;8
19;196;pink;8
19;197;pink;8
19;199;pink;8
20;2;red;1
20;3;red;1
20;5;red;1
20;6;red;1
20;7;red;1
20;9;red;1
20;10;red;1
20;17;red;1
20;38;green;4
20;42;green;4
20;43;green;4
20;44;green;4
20;45;green;4
20;47;green;4
20;49;green;4
20;50;green;4
20;73;red;1
20;77;red;1
20;78;red;1
20;79;red;1
